idMuni;ano;Mes;nomefonte;categoria;nomecategoria;origem;nomeorigem;especie;nomeespecie;rubrica;nomerubrica;alinea;nomealinea;subalinea;nomesubalinea;prevista;arrecadada
50027404.0;2010.0;2.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172299000.0;Outras Transferencias do Estado;172299030.0;Transferencias do FUNDERSUL-Lei n.3140/2005;           0,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;132000000.0;Receitas de Valores Mobiliarios;132500000.0;132502000.0;Rendimentos Recursos Proprios;132502990.0;Remuneracao Outros Dep.Rec.nao Vinculados;   9.150.000,00;     154.503,54;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133100000.0;133101000.0;Receita de Concessoes e Permissoes - Serv. Transp.;133101050.0;Rec. Outorga Serv. Transp. Coletivo Local e Interm;     600.000,00;      83.335,30;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133100000.0;133101000.0;Receita de Concessoes e Permissoes - Serv. Transp.;133101991.0;Outorga Terminal Rodoviario;           0,00;       8.720,71;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999001.0;Concessao de Servicos de Agua e Esgoto;   2.070.000,00;     161.014,49;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999002.0;Concessao de Servicos Funerarios;     100.000,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999003.0;Outorga Onerosa do Direito de Construir;     550.000,00;      63.173,63;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999005.0;Receita de Outorga de Servicos Funerarios;     100.000,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA INDUSTRIAL;153000000.0;Receita da Industria de Construcao;153000000.0;153000000.0;Receita da Industria de Construcao;153000000.0;Receita da Industria de Construcao;     180.000,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000.0;RECEITAS DE SERVICOS;160000000.0;160001000.0;Servicos Comerciais;160001020.0;Serv.Comerc.Livros,Periodicos,Mat.Escol.e Public.;       1.000,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000.0;RECEITAS DE SERVICOS;160000000.0;160013000.0;Servicos Administrativos;160013010.0;Servicos de Inscricao em Concursos Publicos;       5.000,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000.0;RECEITAS DE SERVICOS;160000000.0;160013000.0;Servicos Administrativos;160013020.0;Servicos de Venda de Editais;      11.000,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172101000.0;Participacao na Receita da Uniao;172101020.0;Cota-Parte do FPM; 103.016.000,00;   6.900.122,17;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172101000.0;Participacao na Receita da Uniao;172101050.0;Cota-Parte do ITR;     738.000,00;      15.973,52;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172136000.0;Transferencia Financeira - LC n. 87/96;172136000.0;Transferencia Financeira - LC n. 87/96;   1.480.000,00;     121.392,02;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172199000.0;Outras Transferencias da Uniao;172199001.0;Apoio Financeiro ao Municipio;           0,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172199000.0;Outras Transferencias da Uniao;172199009.0;Demais Transferencias da Uniao;   5.500.000,00;     123.012,61;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201010.0;Cota-Parte do ICMS; 266.671.000,00;  22.276.966,36;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201020.0;Cota-Parte do IPVA;  49.500.000,00;   4.831.601,03;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201040.0;Cota-Parte do IPI sobre Exportacao;   1.095.000,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172299000.0;Outras Transferencias do Estado;172299990.0;Demais Transferencias do Estado;     100.000,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;176000000.0;Transferencias de Convenios;176100000.0;176199000.0;Outras Transferencias de Convenios da Uniao;176199000.0;Outras Transferencias de Convenios da Uniao;           0,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191138000.0;Multas e Juros de Mora do IPTU;191138000.0;Multas e Juros de Mora do IPTU;   2.600.000,00;     300.722,33;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191139000.0;Multas e Juros de Mora do ITBI;191139000.0;Multas e Juros de Mora do ITBI;       5.000,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191140000.0;Multas e Juros de Mora do ISS;191140000.0;Multas e Juros de Mora do ISS;     495.000,00;      60.486,39;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191198000.0;Multas e Juros das Contribuicoes de Melhoria;191198000.0;Multas e Juros das Contribuicoes de Melhoria;     150.000,00;      19.761,87;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191199000.0;Multas e Juros de Mora de Outros Tributos;191199000.0;Multas e Juros de Mora de Outros Tributos;     134.000,00;      25.228,02;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191311000.0;Multas e Juros Mora Divida Ativa do IPTU;191311000.0;Multas e Juros Mora Divida Ativa do IPTU;   2.200.000,00;     230.892,18;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191312000.0;Multas e Juros Mora Divida Ativa do ITBI;191312000.0;Multas e Juros Mora Divida Ativa do ITBI;       5.000,00;           0,00;
50027404.0;2010.0;3.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191313000.0;Multas e Juros Mora Divida Ativa do ISS;191313000.0;Multas e Juros Mora Divida Ativa do ISS;     665.000,00;     169.313,47;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111202000.0;Imposto s/ Prop. Predial e Territorial Urbana;111202010.0;Imposto s/ Prop. Territorial Urbana;  25.100.000,00;   1.268.693,62;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111202000.0;Imposto s/ Prop. Predial e Territorial Urbana;111202020.0;Imposto s/ Prop. Predial Urbana; 112.000.000,00;   5.284.369,38;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111204000.0;Imposto s/ Renda e Proventos de Qualquer Natureza;111204310.0;Imposto de Renda Retido nas Fontes s/ Rend. Trab.;  36.300.000,00;   1.206.366,84;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111204000.0;Imposto s/ Renda e Proventos de Qualquer Natureza;111204340.0;Imposto de Rende Retido nas Fontes s/ Outros Rend.;     100.000,00;       4.329,77;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111208000.0;"Imp.s/Transm. ""Inter Vivos"" Bens Imoveis";111208000.0;"Imp.s/Transm. ""Inter Vivos"" Bens Imoveis";  19.900.000,00;   1.824.277,67;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111300000.0;111305000.0;Imposto sobre Servicos de Qualquer Natureza;111305010.0;Imposto sobre Servicos de Qualquer Natureza; 135.600.000,00;  12.595.727,20;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112121000.0;Taxa de Controle e Fiscalizacao Ambiental;112121000.0;Taxa de Controle e Fiscalizacao Ambiental;     330.000,00;           0,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112125000.0;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;112125000.0;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;   2.800.000,00;     121.537,22;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112126000.0;Taxa de Publicidade Comercial;112126000.0;Taxa de Publicidade Comercial;   1.800.000,00;      73.893,37;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112127000.0;Taxa de Apreensao e Deposito;112127000.0;Taxa de Apreensao e Deposito;      20.000,00;           0,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112128000.0;Taxa Funcion. Estab. Horario Especial;112128000.0;Taxa Funcion. Estab. Horario Especial;     200.000,00;       2.196,46;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112129000.0;Taxa Licenca para Execucao de Obras;112129000.0;Taxa Licenca para Execucao de Obras;   1.400.000,00;     176.552,02;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112131000.0;Taxa Utilizacao Area de Dominio Publico;112131000.0;Taxa Utilizacao Area de Dominio Publico;     300.000,00;       6.455,18;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112136000.0;Taxa Apreensao, Dep. ou Liberacao de Animais;112136000.0;Taxa Apreensao, Dep. ou Liberacao de Animais;      30.000,00;         398,98;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112200000.0;112212000.0;Emolumentos e Custas Processuais Administrativas;112212001.0;Emolumentos e Custas do IPTU;   3.400.000,00;      42.630,08;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112200000.0;112212000.0;Emolumentos e Custas Processuais Administrativas;112212009.0;Outros Emulumentos e Custas Processuais Administr.;   1.400.000,00;     126.336,23;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112200000.0;112290000.0;Taxa de Limpeza Publica;112290000.0;Taxa de Limpeza Publica;  10.200.000,00;     382.029,72;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;113000000.0;Contribuicao de Melhoria;113000000.0;113004000.0;Contrib.Melhoria p/Pavim.e Obras Complementares;113004000.0;Contrib.Melhoria p/Pavim.e Obras Complementares;   5.000.000,00;     598.529,08;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;131000000.0;Receitas Imobiliarias;131100000.0;131102000.0;Aluguel Plenario Oliva Enciso - Camara Municipal;131102000.0;Aluguel Plenario Oliva Enciso - Camara Municipal;           0,00;       1.600,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;131000000.0;Receitas Imobiliarias;131100000.0;131199000.0;Outras Receitas de Alugueis;131199000.0;Outras Receitas de Alugueis;      60.000,00;           0,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;131000000.0;Receitas Imobiliarias;131200000.0;131200000.0;Arrendamentos;131200001.0;Arrendamentos do Soter;      69.000,00;       5.230,14;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;132000000.0;Receitas de Valores Mobiliarios;132500000.0;132501000.0;Remuneracao Depositos Recursos Vinculados;132501750.0;Rendimentos da Outorga Terminal Rodoviario;           0,00;          40,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;132000000.0;Receitas de Valores Mobiliarios;132500000.0;132501000.0;Remuneracao Depositos Recursos Vinculados;132501993.0;Rendimentos de Alienacao do Soter;       1.000,00;           0,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;132000000.0;Receitas de Valores Mobiliarios;132500000.0;132502000.0;Rendimentos Recursos Proprios;132502990.0;Remuneracao Outros Dep.Rec.nao Vinculados;   9.150.000,00;   1.077.696,45;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133100000.0;133101000.0;Receita de Concessoes e Permissoes - Serv. Transp.;133101050.0;Rec. Outorga Serv. Transp. Coletivo Local e Interm;     600.000,00;      83.335,30;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133100000.0;133101000.0;Receita de Concessoes e Permissoes - Serv. Transp.;133101991.0;Outorga Terminal Rodoviario;           0,00;       6.664,54;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999001.0;Concessao de Servicos de Agua e Esgoto;   2.070.000,00;     161.014,49;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999002.0;Concessao de Servicos Funerarios;     100.000,00;           0,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999003.0;Outorga Onerosa do Direito de Construir;     550.000,00;      49.610,71;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999005.0;Receita de Outorga de Servicos Funerarios;     100.000,00;           0,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITA INDUSTRIAL;153000000.0;Receita da Industria de Construcao;153000000.0;153000000.0;Receita da Industria de Construcao;153000000.0;Receita da Industria de Construcao;     180.000,00;           0,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000.0;RECEITAS DE SERVICOS;160000000.0;160001000.0;Servicos Comerciais;160001020.0;Serv.Comerc.Livros,Periodicos,Mat.Escol.e Public.;       1.000,00;          65,20;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000.0;RECEITAS DE SERVICOS;160000000.0;160013000.0;Servicos Administrativos;160013010.0;Servicos de Inscricao em Concursos Publicos;       5.000,00;           0,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000.0;RECEITAS DE SERVICOS;160000000.0;160013000.0;Servicos Administrativos;160013020.0;Servicos de Venda de Editais;      11.000,00;           0,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172101000.0;Participacao na Receita da Uniao;172101020.0;Cota-Parte do FPM; 103.016.000,00;   8.267.381,57;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172101000.0;Participacao na Receita da Uniao;172101050.0;Cota-Parte do ITR;     738.000,00;     517.402,29;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172136000.0;Transferencia Financeira - LC n. 87/96;172136000.0;Transferencia Financeira - LC n. 87/96;   1.480.000,00;     121.392,02;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172199000.0;Outras Transferencias da Uniao;172199001.0;Apoio Financeiro ao Municipio;           0,00;           0,00;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172199000.0;Outras Transferencias da Uniao;172199009.0;Demais Transferencias da Uniao;   5.500.000,00;     114.629,67;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201010.0;Cota-Parte do ICMS; 266.671.000,00;  22.987.379,86;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201020.0;Cota-Parte do IPVA;  49.500.000,00;   5.450.769,81;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201040.0;Cota-Parte do IPI sobre Exportacao;   1.095.000,00;     372.007,18;
50027404.0;2010.0;4.0;RECURSOS DO TESOURO;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172299000.0;Outras Transferencias do Estado;172299990.0;Demais Transferencias do Estado;     100.000,00;           0,00;
